cpd31759,0
cpd31760,-1
cpd31761,0
cpd31762,-1
cpd31763,0
cpd31764,0
cpd31765,-2
cpd31766,0
cpd31767,-3
cpd31768,0
cpd31769,0
cpd31770,0
cpd31771,0
cpd31772,0
cpd31773,0
cpd31774,0
cpd31775,0
cpd31776,0
cpd31777,0
cpd31778,-2
cpd31779,1
cpd31780,0
cpd31781,-3
cpd31782,-1
cpd31783,-1
cpd31784,0
cpd31785,-4
cpd31786,0
cpd31787,-2
cpd31788,-1
cpd31789,0
cpd31790,-2
cpd31792,-1
cpd31793,-1
cpd31794,0
cpd31795,0
cpd31796,0
cpd31797,-2
cpd31798,0
cpd31799,null
cpd31800,-2
cpd31801,-1
cpd31802,0
cpd31803,-2
cpd31804,-3
cpd31805,-1
cpd31806,0
cpd31807,0
cpd31808,0
cpd31809,-4
cpd31810,-1
cpd31811,-1
cpd31812,-1
cpd31813,1
cpd31814,0
cpd31815,0
cpd31816,-1
cpd31817,0
cpd31818,0
cpd31819,-1
cpd31820,0
cpd31821,0
cpd31823,-4
cpd31824,-1
cpd31825,0
cpd31826,0
cpd31827,-1
cpd31828,-2
cpd31829,-1
cpd31830,-4
cpd31831,-1
cpd31832,-1
cpd31833,-1
cpd31834,0
cpd31835,0
cpd31836,0
cpd31838,0
cpd31839,0
cpd31840,0
cpd31841,0
cpd31842,-2
cpd31843,1
cpd31844,-1
cpd31845,0
cpd31846,-1
cpd31847,0
cpd31848,0
cpd31849,0
cpd31850,0
cpd31851,-2
cpd31852,0
cpd31853,-2
cpd31854,0
cpd31855,0
cpd31856,-2
cpd31857,-1
cpd31858,-2
cpd31859,1
cpd31860,0
cpd31861,-10
cpd31862,-2
cpd31864,0
cpd31865,-1
cpd31866,0
cpd31867,0
cpd31868,-2
cpd31869,0
cpd31870,0
cpd31871,0
cpd31872,0
cpd31873,-1
cpd31874,-4
cpd31875,-2
cpd31876,-2
cpd31877,0
cpd31878,0
cpd31879,0
cpd31880,0
cpd31881,0
cpd31882,-1
cpd31883,0
cpd31884,-4
cpd31885,0
cpd31886,-4
cpd31887,0
cpd31888,0
cpd31889,-1
cpd31890,0
cpd31891,0
cpd31892,-1
cpd31893,-3
cpd31894,0
cpd31895,0
cpd31896,-1
cpd31898,-4
cpd31899,-3
cpd31900,-4
cpd31901,0
cpd31902,0
cpd31903,-1
cpd31904,0
cpd31905,0
cpd31906,-2
cpd31907,0
cpd31908,-1
cpd31909,0
cpd31910,0
cpd31911,null
cpd31912,0
cpd31913,0
cpd31914,-2
cpd31915,0
cpd31916,0
cpd31917,0
cpd31918,0
cpd31919,-4
cpd31920,-1
cpd31921,-4
cpd31922,-1
cpd31923,-2
cpd31924,0
cpd31925,0
cpd31926,0
cpd31927,0
cpd31928,-1
cpd31929,-3
cpd31930,1
cpd31931,-1
cpd31932,0
cpd31933,1
cpd31934,0
cpd31935,-2
cpd31936,1
cpd31937,-2
cpd31938,-1
cpd31939,-1
cpd31940,1
cpd31942,0
cpd31943,0
cpd31944,-2
cpd31945,-1
cpd31946,0
cpd31947,-4
cpd31948,0
cpd31949,-1
cpd31950,0
cpd31951,0
cpd31952,0
cpd31953,-1
cpd31955,-2
cpd31956,-1
cpd31957,0
cpd31958,1
cpd31959,0
cpd31960,-3
cpd31961,-8
cpd31962,0
cpd31963,-4
cpd31964,-1
cpd31965,-1
cpd31966,1
cpd31967,0
cpd31968,0
cpd31969,-4
cpd31970,0
cpd31971,0
cpd31972,0
cpd31973,-2
cpd31974,1
cpd31975,0
cpd31976,0
cpd31977,0
cpd31978,null
cpd31979,1
cpd31980,0
cpd31981,0
cpd31982,-4
cpd31983,-4
cpd31984,0
cpd31985,-1
cpd31986,0
cpd31987,0
cpd31988,1
cpd31989,0
cpd31990,-2
cpd31991,-5
cpd31992,1
cpd31993,-2
cpd31994,-6
cpd31995,-2
cpd31996,0
cpd31997,0
cpd31998,-1
cpd32000,0
cpd32001,-1
cpd32002,-4
cpd32003,-2
cpd32004,-1
cpd32005,-1
cpd32006,0
cpd32007,-2
cpd32008,-4
cpd32009,0
cpd32010,-1
cpd32011,-2
cpd32012,-1
cpd32013,-2
cpd32014,-1
cpd32015,-1
cpd32016,0
cpd32017,0
cpd32018,-2
cpd32019,0
cpd32020,-2
cpd32021,-1
cpd32022,0
cpd32023,-1
cpd32024,-4
cpd32025,-1
cpd32026,0
cpd32028,0
cpd32029,-1
cpd32030,-1
cpd32031,1
cpd32032,0
cpd32033,-1
cpd32034,0
cpd32035,0
cpd32036,-4
cpd32037,-4
cpd32038,-2
cpd32039,1
cpd32040,0
cpd32041,0
cpd32042,0
cpd32043,0
cpd32044,-1
cpd32045,0
cpd32046,0
cpd32047,0
cpd32048,0
cpd32049,0
cpd32050,-1
cpd32051,-2
cpd32052,-1
cpd32053,-1
cpd32054,0
cpd32055,-1
cpd32056,0
cpd32057,0
cpd32058,-2
cpd32059,0
cpd32060,0
cpd32061,0
cpd32062,2
cpd32063,-1
cpd32064,0
cpd32065,0
cpd32066,0
cpd32067,-2
cpd32068,0
cpd32069,-4
cpd32070,-3
cpd32071,0
cpd32072,-1
cpd32073,-4
cpd32074,-1
cpd32075,0
cpd32076,0
cpd32077,-1
cpd32078,0
cpd32079,1
cpd32080,1
cpd32081,-1
cpd32082,0
cpd32083,0
cpd32084,-2
cpd32085,-1
cpd32086,0
cpd32087,-1
cpd32088,0
cpd32089,3
cpd32090,0
cpd32091,0
cpd32092,-3
cpd32093,0
cpd32094,null
cpd32095,0
cpd32096,0
cpd32097,0
cpd32098,0
cpd32099,0
cpd32100,-1
cpd32101,-5
cpd32102,1
cpd32103,1
cpd32104,-1
cpd32105,-1
cpd32106,0
cpd32107,0
cpd32108,-1
cpd32109,0
cpd32110,1
cpd32112,0
cpd32113,-4
cpd32114,0
cpd32115,0
cpd32116,0
cpd32117,-2
cpd32118,0
cpd32119,-1
cpd32120,0
cpd32121,0
cpd32122,-3
cpd32123,-1
cpd32124,0
cpd32125,-1
cpd32126,-1
cpd32127,0
cpd32128,-1
cpd32129,-3
cpd32130,0
cpd32131,0
cpd32132,0
cpd32133,-1
cpd32134,-2
cpd32135,1
cpd32136,0
cpd32137,0
cpd32138,-2
cpd32139,-1
cpd32140,0
cpd32141,-1
cpd32142,-1
cpd32143,0
cpd32144,-2
cpd32145,0
cpd32146,0
cpd32147,0
cpd32148,0
cpd32149,0
cpd32150,-1
cpd32151,0
cpd32152,0
cpd32153,0
cpd32154,0
cpd32155,0
cpd32156,0
cpd32157,-1
cpd32158,0
cpd32159,0
cpd32160,0
cpd32161,-1
cpd32162,0
cpd32163,-1
cpd32164,-1
cpd32165,0
cpd32166,0
cpd32167,-4
cpd32168,1
cpd32169,0
cpd32170,0
cpd32171,0
cpd32172,-1
cpd32173,0
cpd32174,0
cpd32175,1
cpd32176,1
cpd32178,0
cpd32179,0
cpd32180,0
cpd32181,-1
cpd32182,0
cpd32183,0
cpd32184,0
cpd32185,0
cpd32186,0
cpd32187,0
cpd32188,0
cpd32189,0
cpd32190,0
cpd32191,1
cpd32192,-2
cpd32193,0
cpd32194,-1
cpd32195,1
cpd32196,0
cpd32197,-1
cpd32198,-1
cpd32199,1
cpd32200,0
cpd32201,-2
cpd32202,-2
cpd32203,0
cpd32204,0
cpd32205,0
cpd32206,-2
cpd32207,-2
cpd32208,-1
cpd32209,-1
cpd32210,3
cpd32211,-1
cpd32212,0
cpd32213,0
cpd32214,-1
cpd32215,-1
cpd32216,-1
cpd32217,-6
cpd32218,-1
cpd32219,-1
cpd32220,-1
cpd32221,0
cpd32222,-1
cpd32223,0
cpd32224,-4
cpd32225,-4
cpd32226,-1
cpd32227,-3
cpd32228,-2
cpd32229,1
cpd32230,0
cpd32231,-2
cpd32232,-3
cpd32233,0
cpd32234,0
cpd32235,0
cpd32236,-10
cpd32237,0
cpd32238,0
cpd32239,1
cpd32240,0
cpd32241,0
cpd32242,-1
cpd32243,0
cpd32244,0
cpd32245,-2
cpd32246,0
cpd32247,-4
cpd32248,0
cpd32249,-4
cpd32250,0
cpd32251,0
cpd32252,0
cpd32253,-4
cpd32254,0
cpd32255,-1
cpd32256,0
cpd32257,0
cpd32258,0
cpd32259,-3
cpd32260,-1
cpd32261,-1
cpd32262,0
cpd32263,-2
cpd32264,-2
cpd32265,0
cpd32268,0
cpd32269,-1
cpd32270,-1
cpd32271,-4
cpd32272,0
cpd32273,1
cpd32274,-1
cpd32275,1
cpd32276,0
cpd32277,-2
cpd32278,0
cpd32280,0
cpd32281,0
cpd32282,-5
cpd32283,0
cpd32284,-6
cpd32285,-2
cpd32286,0
cpd32287,0
cpd32288,-1
cpd32289,-4
cpd32290,0
cpd32291,0
cpd32292,-2
cpd32293,1
cpd32294,0
cpd32295,0
cpd32296,-2
cpd32297,-3
cpd32298,0
cpd32299,0
cpd32300,0
cpd32301,-2
cpd32302,-3
cpd32303,0
cpd32304,0
cpd32305,0
cpd32306,-1
cpd32307,-10
cpd32308,-2
cpd32309,0
cpd32310,-1
cpd32311,1
cpd32312,-4
cpd32313,0
cpd32314,-2
cpd32315,0
cpd32316,-1
cpd32317,0
cpd32318,0
cpd32319,-4
cpd32320,-3
cpd32322,0
cpd32323,-1
cpd32324,-1
cpd32325,0
cpd32326,0
cpd32327,-2
cpd32328,0
cpd32329,-2
cpd32330,0
cpd32332,0
cpd32333,-2
cpd32334,-3
cpd32336,-1
cpd32337,1
cpd32338,-1
cpd32339,-1
cpd32340,0
cpd32341,0
cpd32342,-1
cpd32343,-1
cpd32344,1
cpd32345,0
cpd32346,-2
cpd32347,-1
cpd32348,0
cpd32349,0
cpd32350,-1
cpd32351,-1
cpd32352,0
cpd32353,0
cpd32354,0
cpd32355,0
cpd32357,0
cpd32358,0
cpd32359,0
cpd32360,-1
cpd32361,-1
cpd32362,0
cpd32363,0
cpd32364,0
cpd32365,0
cpd32366,0
cpd32367,-4
cpd32368,-4
cpd32369,0
cpd32370,-6
cpd32371,0
cpd32372,-1
cpd32373,-1
cpd32374,-1
cpd32375,-2
cpd32376,0
cpd32377,-1
cpd32378,1
cpd32379,0
cpd32380,0
cpd32381,-3
cpd32382,0
cpd32383,0
cpd32384,0
cpd32385,0
cpd32386,-2
cpd32387,0
cpd32388,0
cpd32389,0
cpd32390,0
cpd32391,1
cpd32392,0
cpd32393,0
cpd32394,0
cpd32395,0
cpd32396,-1
cpd32397,0
cpd32398,-3
cpd32399,-1
cpd32400,-4
cpd32402,-1
cpd32403,0
cpd32404,-3
cpd32405,0
cpd32406,0
cpd32407,-1
cpd32408,0
cpd32409,-1
cpd32410,0
cpd32411,-1
cpd32412,0
cpd32413,0
cpd32414,0
cpd32415,-1
cpd32416,0
cpd32417,1
cpd32418,0
cpd32419,0
cpd32420,-2
cpd32421,0
cpd32422,0
cpd32423,-2
cpd32424,-4
cpd32425,-2
cpd32426,2
cpd32427,0
cpd32428,0
cpd32430,-2
cpd32431,0
cpd32433,-1
cpd32434,1
cpd32435,-1
cpd32436,-1
cpd32437,0
cpd32438,-4
cpd32439,-1
cpd32440,1
cpd32441,0
cpd32442,0
cpd32443,0
cpd32444,-1
cpd32445,0
cpd32446,0
cpd32447,-2
cpd32448,-1
cpd32449,0
cpd32450,-1
cpd32451,1
cpd32452,-2
cpd32453,-1
cpd32454,null
cpd32455,0
cpd32456,0
cpd32457,0
cpd32458,0
cpd32460,-2
cpd32461,0
cpd32462,-2
cpd32463,0
cpd32464,0
cpd32465,0
cpd32466,-1
cpd32468,0
cpd32469,-4
cpd32470,-1
cpd32471,1
cpd32472,-2
cpd32473,-1
cpd32474,null
cpd32475,1
cpd32476,0
cpd32477,-1
cpd32478,0
cpd32479,0
cpd32480,0
cpd32481,0
cpd32482,-2
cpd32483,1
cpd32484,0
cpd32485,2
cpd32486,-1
cpd32487,0
cpd32488,-2
cpd32489,-1
cpd32490,0
cpd32491,-4
cpd32492,-1
cpd32493,-1
cpd32494,1
cpd32495,0
cpd32496,0
cpd32497,-1
cpd32498,0
cpd32499,1
cpd32500,-1
cpd32501,-1
cpd32502,1
cpd32503,-1
cpd32504,0
cpd32505,0
cpd32506,0
cpd32507,-4
cpd32508,0
cpd32509,-1
cpd32510,0
cpd32511,-1
cpd32512,0
cpd32513,-4
cpd32514,-1
cpd32515,-1
cpd32516,0
cpd32517,0
cpd32518,-1
cpd32519,-1
cpd32520,0
cpd32521,0
cpd32522,0
cpd32523,0
cpd32524,null
cpd32525,0
cpd32526,0
cpd32527,0
cpd32528,0
cpd32529,0
cpd32530,0
cpd32531,0
cpd32532,1
cpd32533,0
cpd32534,0
cpd32535,0
cpd32536,-1
cpd32537,0
cpd32538,0
cpd32539,-8
cpd32540,-1
cpd32541,0
cpd32542,-4
cpd32543,0
cpd32544,0
cpd32545,0
cpd32546,2
cpd32547,-2
cpd32548,0
cpd32549,-1
cpd32550,-1
cpd32551,-1
cpd32552,1
cpd32555,null
cpd32556,0
cpd32559,-1
cpd32560,0
cpd32561,0
cpd32562,-4
cpd32563,0
cpd32564,-1
cpd32565,-2
cpd32566,0
cpd32567,0
cpd32568,0
cpd32569,0
cpd32570,-2
cpd32571,-1
cpd32572,0
cpd32573,3
cpd32574,0
cpd32575,-1
cpd32576,0
cpd32577,-2
cpd32578,null
cpd32579,0
cpd32580,0
cpd32581,0
cpd32582,-1
cpd32583,-1
cpd32584,-1
cpd32585,0
cpd32586,0
cpd32587,-1
cpd32588,-4
cpd32589,0
cpd32590,0
cpd32591,-4
cpd32592,-1
cpd32593,0
cpd32594,0
cpd32595,0
cpd32597,1
cpd32598,0
cpd32599,0
cpd32600,-1
cpd32601,0
cpd32602,-2
cpd32603,-8
cpd32604,0
cpd32605,1
cpd32606,-1
cpd32607,-4
cpd32608,0
cpd32609,-2
cpd32610,-1
cpd32611,-1
cpd32612,-1
cpd32613,0
cpd32614,0
cpd32615,0
cpd32616,-1
cpd32617,0
cpd32618,0
cpd32619,-2
cpd32620,0
cpd32621,0
cpd32622,0
cpd32623,0
cpd32624,0
cpd32625,-1
cpd32626,-4
cpd32627,-2
cpd32628,0
cpd32629,-1
cpd32630,-2
cpd32631,-2
cpd32632,-1
cpd32633,0
cpd32634,-1
cpd32635,-2
cpd32636,0
cpd32637,0
cpd32638,-4
cpd32639,0
cpd32640,-1
cpd32641,0
cpd32642,0
cpd32643,0
cpd32644,0
cpd32645,0
cpd32646,0
cpd32647,0
cpd32648,0
cpd32649,0
cpd32650,1
cpd32651,-1
cpd32652,1
cpd32653,-1
cpd32654,2
cpd32655,0
cpd32656,0
cpd32657,0
cpd32658,-1
cpd32659,0
cpd32660,0
cpd32661,0
cpd32662,3
cpd32663,0
cpd32664,-1
cpd32665,1
cpd32666,0
cpd32667,0
cpd32668,0
cpd32669,-1
cpd32670,0
cpd32671,-4
cpd32672,0
cpd32673,-2
cpd32674,0
cpd32675,5
cpd32677,-1
cpd32678,-4
cpd32679,0
cpd32680,-1
cpd32681,1
cpd32682,0
cpd32683,0
cpd32684,-1
cpd32685,-1
cpd32686,-1
cpd32687,-1
cpd32688,-1
cpd32689,0
cpd32690,0
cpd32691,0
cpd32693,0
cpd32694,-1
cpd32695,-4
cpd32696,-2
cpd32697,0
cpd32698,-1
cpd32699,-2
cpd32700,1
cpd32701,0
cpd32702,0
cpd32703,0
cpd32704,-2
cpd32706,-3
cpd32707,-1
cpd32708,0
cpd32709,-1
cpd32710,1
cpd32711,-4
cpd32712,0
cpd32713,0
cpd32714,0
cpd32715,0
cpd32716,0
cpd32717,-1
cpd32718,-1
cpd32719,0
cpd32720,0
cpd32721,-2
cpd32722,0
cpd32723,0
cpd32724,0
cpd32725,0
cpd32726,1
cpd32727,0
cpd32728,0
cpd32729,0
cpd32730,-2
cpd32731,0
cpd32732,0
cpd32733,0
cpd32734,0
cpd32735,-2
cpd32736,-1
cpd32737,1
cpd32738,-2
cpd32739,-4
cpd32740,-1
cpd32741,-2
cpd32742,-1
cpd32743,0
cpd32744,0
cpd32745,1
cpd32747,-4
cpd32748,-2
cpd32749,0
cpd32750,0
cpd32751,0
cpd32752,-1
cpd32753,0
cpd32754,0
cpd32755,-3
cpd32756,0
cpd32757,0
cpd32758,-1
cpd32759,-1
cpd32760,-1
cpd32761,-3
cpd32762,0
cpd32763,-2
cpd32764,-1
cpd32765,0
cpd32766,1
cpd32767,0
cpd32768,1
cpd32769,1
cpd32770,0
cpd32771,-1
cpd32772,-2
cpd32773,-2
cpd32774,-1
cpd32775,0
cpd32776,0
cpd32777,-1
cpd32778,1
cpd32779,0
cpd32780,-2
cpd32781,0
cpd32782,0
cpd32783,-1
cpd32784,0
cpd32785,-1
cpd32786,-1
cpd32787,0
cpd32788,0
cpd32789,-1
cpd32790,-1
cpd32791,0
cpd32792,-1
cpd32793,-1
cpd32794,0
cpd32795,-3
cpd32796,0
cpd32797,0
cpd32798,-2
cpd32799,0
cpd32800,0
cpd32801,-1
cpd32802,-2
cpd32803,-1
cpd32804,0
cpd32805,-1
cpd32806,0
cpd32807,-1
cpd32808,-1
cpd32809,0
cpd32810,0
cpd32811,5
cpd32812,-1
cpd32813,0
cpd32814,1
cpd32815,0
cpd32816,0
cpd32817,0
cpd32818,-2
cpd32819,0
cpd32820,-1
cpd32821,0
cpd32822,-1
cpd32823,1
cpd32824,0
cpd32825,0
cpd32826,0
cpd32827,-1
cpd32828,0
cpd32829,-1
cpd32830,0
cpd32831,0
cpd32833,0
cpd32834,0
cpd32835,-4
cpd32836,0
cpd32837,-1
cpd32838,-1
cpd32839,-4
cpd32840,-1
cpd32841,2
cpd32842,-2
cpd32843,-1
cpd32844,0
cpd32845,-1
cpd32846,0
cpd32847,-1
cpd32848,0
cpd32849,-3
cpd32850,-1
cpd32851,-1
cpd32852,1
cpd32853,0
cpd32854,0
cpd32855,0
cpd32856,0
cpd32857,-2
cpd32858,0
cpd32859,0
cpd32860,0
cpd32861,-2
cpd32862,0
cpd32863,-1
cpd32864,null
cpd32865,-2
cpd32866,0
cpd32867,-4
cpd32868,0
cpd32869,-1
cpd32870,-1
cpd32871,0
cpd32872,-2
cpd32873,-10
cpd32874,-9
cpd32875,0
cpd32876,0
cpd32877,-1
cpd32878,1
cpd32879,-1
cpd32880,-1
cpd32881,-1
cpd32882,-1
cpd32883,0
cpd32884,0
cpd32885,0
cpd32886,-2
cpd32887,null
cpd32888,0
cpd32890,0
cpd32891,-3
cpd32892,0
cpd32893,-4
cpd32894,0
cpd32895,-1
cpd32896,-1
cpd32897,1
cpd32898,-1
cpd32899,0
cpd32900,-1
cpd32901,0
cpd32902,0
cpd32903,0
cpd32904,0
cpd32905,-4
cpd32906,0
cpd32907,0
cpd32908,0
cpd32909,0
cpd32910,0
cpd32911,-1
cpd32912,-1
cpd32913,-2
cpd32914,-3
cpd32915,0
cpd32916,0
cpd32917,0
cpd32918,0
cpd32919,0
cpd32920,5
cpd32921,-1
cpd32922,-2
cpd32924,-4
cpd32925,0
cpd32926,-1
cpd32927,2
cpd32928,0
cpd32929,0
cpd32930,0
cpd32931,0
cpd32932,-1
cpd32933,-1
cpd32934,0
cpd32935,0
cpd32936,0
cpd32937,0
cpd32938,-1
cpd32939,1
cpd32940,0
cpd32941,0
cpd32942,-4
cpd32943,0
cpd32944,2
cpd32945,0
cpd32946,0
cpd32947,1
cpd32948,0
cpd32949,-1
cpd32950,0
cpd32951,0
cpd32952,-4
cpd32953,-1
cpd32954,-4
cpd32955,0
cpd32956,-1
cpd32957,0
cpd32958,0
cpd32959,-1
cpd32960,-4
cpd32961,1
cpd32962,0
cpd32963,0
cpd32964,0
cpd32966,0
cpd32967,-4
cpd32968,1
cpd32969,-2
cpd32970,-1
cpd32971,0
cpd32972,0
cpd32973,-4
cpd32974,0
cpd32975,0
cpd32976,-1
cpd32977,-2
cpd32978,-2
cpd32979,0
cpd32980,-1
cpd32981,0
cpd32982,-4
cpd32983,0
cpd32984,-1
cpd32985,-4
cpd32986,0
cpd32987,1
cpd32988,-1
cpd32989,0
cpd32990,-1
cpd32991,-2
cpd32992,-1
cpd32993,0
cpd32994,0
cpd32995,-3
cpd32996,0
cpd32997,0
cpd32998,-6
cpd32999,0
cpd33000,-1
cpd33001,-3
cpd33002,0
cpd33003,-4
cpd33004,0
cpd33005,-1
cpd33006,2
cpd33007,-1
cpd33008,-1
cpd33009,0
cpd33010,-1
cpd33011,0
cpd33012,-2
cpd33013,0
cpd33014,0
cpd33015,2
cpd33016,-4
cpd33017,0
cpd33018,0
cpd33019,-4
cpd33020,-1
cpd33021,0
cpd33022,-1
cpd33023,-1
cpd33024,0
cpd33025,0
cpd33026,-4
cpd33027,-1
cpd33028,2
cpd33029,-2
cpd33030,0
cpd33031,0
cpd33032,0
cpd33033,0
cpd33034,-1
cpd33035,0
cpd33036,-1
cpd33037,1
cpd33038,0
cpd33039,-1
cpd33040,0
cpd33041,0
cpd33042,-1
cpd33043,-1
cpd33044,0
cpd33045,0
cpd33046,0
cpd33047,0
cpd33048,-1
cpd33049,0
cpd33050,0
cpd33051,-1
cpd33052,0
cpd33053,1
cpd33054,0
cpd33055,-4
cpd33056,-1
cpd33057,-3
cpd33058,0
cpd33059,0
cpd33060,-2
cpd33061,0
cpd33062,1
cpd33063,-4
cpd33064,-4
cpd33065,-4
cpd33066,-1
cpd33067,-3
cpd33068,1
cpd33069,0
cpd33070,-2
cpd33071,0
cpd33073,-1
cpd33074,1
cpd33075,0
cpd33076,1
cpd33077,-4
cpd33078,-1
cpd33079,-1
cpd33080,-1
cpd33081,null
cpd33082,-1
cpd33083,-1
cpd33084,-4
cpd33085,0
cpd33086,0
cpd33088,null
cpd33089,0
cpd33090,-2
cpd33091,-1
cpd33092,0
cpd33093,1
cpd33094,0
cpd33095,1
cpd33096,0
cpd33097,0
cpd33099,-2
cpd33100,0
cpd33101,0
cpd33102,0
cpd33103,-2
cpd33104,-1
cpd33105,-2
cpd33106,-3
cpd33107,0
cpd33108,0
cpd33109,-1
cpd33110,0
cpd33111,-3
cpd33112,-2
cpd33113,-3
cpd33114,-4
cpd33115,-2
cpd33116,-1
cpd33117,0
cpd33118,0
cpd33119,-2
cpd33120,-1
cpd33121,-1
cpd33122,5
cpd33123,0
cpd33124,-1
cpd33125,0
cpd33126,-1
cpd33127,0
cpd33128,3
cpd33129,-1
cpd33130,0
cpd33131,0
cpd33132,0
cpd33133,0
cpd33134,0
cpd33135,0
cpd33136,0
cpd33137,0
cpd33138,-1
cpd33139,0
cpd33140,0
cpd33141,0
cpd33142,0
cpd33143,-1
cpd33144,0
cpd33145,0
cpd33146,0
cpd33147,0
cpd33148,1
cpd33149,0
cpd33150,5
cpd33151,0
cpd33152,1
cpd33153,-4
cpd33154,0
cpd33155,0
cpd33156,-4
cpd33157,0
cpd33158,-2
cpd33159,-1
cpd33160,0
cpd33161,-1
cpd33162,0
cpd33163,-1
cpd33164,0
cpd33165,-3
cpd33166,-3
cpd33167,-2
cpd33168,1
cpd33169,0
cpd33170,0
cpd33171,0
cpd33172,1
cpd33173,0
cpd33174,0
cpd33175,-1
cpd33176,0
cpd33177,-1
cpd33178,0
cpd33179,-5
cpd33180,1
cpd33181,-4
cpd33182,0
cpd33183,0
cpd33184,1
cpd33185,0
cpd33186,-1
cpd33187,0
cpd33188,0
cpd33189,0
cpd33190,-1
cpd33191,0
cpd33192,-1
cpd33193,0
cpd33194,-4
cpd33195,-1
cpd33196,-1
cpd33197,-4
cpd33198,1
cpd33199,0
cpd33200,-1
cpd33201,-2
cpd33202,1
cpd33203,-2
cpd33204,0
cpd33205,0
cpd33206,0
cpd33207,-1
cpd33209,-1
cpd33210,0
cpd33211,-2
cpd33212,0
cpd33213,0
cpd33214,0
cpd33215,0
cpd33216,0
cpd33217,-4
cpd33218,0
cpd33219,0
cpd33220,0
cpd33221,-1
cpd33222,0
cpd33225,0
cpd33226,-1
cpd33227,0
cpd33228,-3
cpd33229,0
cpd33230,0
cpd33231,0
cpd33232,1
cpd33233,-2
cpd33234,-1
cpd33235,0
cpd33236,0
cpd33237,-1
cpd33238,-1
cpd33239,-2
cpd33240,0
cpd33241,0
cpd33242,-4
cpd33243,0
cpd33244,-1
cpd33245,-1
cpd33246,0
cpd33247,1
cpd33248,-1
cpd33249,-1
cpd33250,0
cpd33251,0
cpd33252,0
cpd33253,1
cpd33254,0
cpd33255,-2
cpd33256,3
cpd33257,-4
cpd33258,-1
cpd33259,-1
cpd33260,-1
cpd33261,0
cpd33262,-2
cpd33263,0
cpd33264,-2
cpd33265,0
cpd33266,0
cpd33267,-4
cpd33268,-6
cpd33269,-1
cpd33270,-1
cpd33271,0
cpd33272,0
cpd33273,0
cpd33274,0
cpd33275,0
cpd33276,0
cpd33277,0
cpd33278,0
cpd33279,-1
cpd33280,0
cpd33282,-4
cpd33283,0
cpd33284,0
cpd33285,-1
cpd33286,0
cpd33288,1
cpd33289,0
cpd33290,0
cpd33291,-1
cpd33292,-4
cpd33293,0
cpd33294,-4
cpd33295,0
cpd33296,-1
cpd33297,-1
cpd33298,-1
cpd33299,-2
cpd33300,0
cpd33301,0
cpd33302,-2
cpd33303,-1
cpd33304,0
cpd33305,0
cpd33306,-1
cpd33307,6
cpd33308,-2
cpd33309,0
cpd33310,1
cpd33311,0
cpd33312,-4
cpd33313,-6
cpd33314,-1
cpd33315,0
cpd33316,0
cpd33317,-1
cpd33318,1
cpd33319,0
cpd33320,0
cpd33321,-3
cpd33322,-1
cpd33323,-1
cpd33324,2
cpd33325,1
cpd33326,0
cpd33327,0
cpd33328,-1
cpd33329,0
cpd33330,0
cpd33331,0
cpd33332,0
cpd33333,0
cpd33334,0
cpd33335,0
cpd33336,-2
cpd33337,0
cpd33338,0
cpd33339,0
cpd33340,null
cpd33341,-2
cpd33342,0
cpd33344,1
cpd33345,0
cpd33346,-1
cpd33347,1
cpd33348,-2
cpd33349,0
cpd33350,-2
cpd33351,-1
cpd33352,0
cpd33353,0
cpd33354,-1
cpd33355,0
cpd33356,-1
cpd33357,0
cpd33358,0
cpd33359,0
cpd33360,-1
cpd33361,-2
cpd33362,-1
cpd33364,0
cpd33365,-3
cpd33366,0
cpd33367,-1
cpd33368,0
cpd33369,0
cpd33370,0
cpd33371,-2
cpd33372,0
cpd33373,0
cpd33374,-1
cpd33375,0
cpd33376,0
cpd33377,1
cpd33378,0
cpd33379,-1
cpd33381,0
cpd33382,-1
cpd33383,-1
cpd33384,0
cpd33385,0
cpd33386,-1
cpd33387,-2
cpd33388,0
cpd33389,-1
cpd33390,-1
cpd33391,-4
cpd33392,null
cpd33393,0
cpd33394,0
cpd33395,-4
cpd33396,-1
cpd33397,-1
cpd33398,-1
cpd33399,-4
cpd33400,4
cpd33401,-2
cpd33402,-1
cpd33403,0
cpd33404,0
cpd33405,-1
cpd33406,0
cpd33407,0
cpd33408,0
cpd33409,0
cpd33410,0
cpd33411,0
cpd33412,0
cpd33413,-1
cpd33414,-1
cpd33415,0
cpd33416,0
cpd33417,-1
cpd33418,-2
cpd33419,0
cpd33420,12
cpd33421,-1
cpd33422,-2
cpd33423,-5
cpd33424,-1
cpd33425,0
cpd33426,1
cpd33427,0
cpd33428,0
cpd33429,0
cpd33430,0
cpd33431,-1
cpd33432,0
cpd33433,0
cpd33434,-2
cpd33435,0
cpd33436,-3
cpd33437,0
cpd33438,0
cpd33439,0
cpd33440,-2
cpd33441,0
cpd33442,-2
cpd33443,0
cpd33444,-1
cpd33445,0
cpd33446,-1
cpd33447,0
cpd33448,-1
cpd33449,0
cpd33450,0
cpd33451,0
cpd33452,-4
cpd33453,0
cpd33454,0
cpd33455,-1
cpd33456,0
cpd33457,0
cpd33458,0
cpd33459,0
cpd33460,0
cpd33461,-4
cpd33462,0
cpd33463,-2
cpd33464,-2
cpd33465,0
cpd33466,0
cpd33467,0
cpd33468,0
